,ResTimePre,equiv_pldnPre,conc_dfnbPre,temperaturePre,ResTimePreb,equiv_pldnPreb,conc_dfnbPreb,temperaturePreb,ResTimePost,equiv_pldnPost,conc_dfnbPost,temperaturePost,STYPre,EFactorPre,STYPreb,EFactorPreb,STYPost,EFactorPost,itterTimePre,itterTimePreb,itterTimePost,hypervolumePre,hypervolumePreb,hypervolumePost
28,2.0,4.897159089116361,0.5,120.0,1.2741240882314742,3.1365152299404144,0.10726140290498734,112.89934323169291,0.5,5.0,0.5,120.0,0.24430738473979308,0.098508973928931,0.010110528123503146,0.003262626552762627,0.7066109923757546,0.07098053019502035,2.5940000000118744,1.4690000000118744,1.687999999994645,0.06443664942127525,0.06387019493196257,0.06329328766095564
29,1.3705298591277226,5.0,0.5,120.0,1.6957468767650425,1.0030127242207527,0.35559368580579764,75.5587762221694,1.2468138824836985,4.586550611323548,0.5,120.0,0.34665509263509203,0.09544978003896958,0.0,1.1481928316597832e-08,0.37248877254448365,0.09463428743565892,2.8280000000086147,1.2660000000032596,1.514999999984866,0.06443755139454929,0.06387019493196257,0.06329328766095564
30,1.8047008912645999,4.70820046616744,0.5,120.0,1.8212589505128562,4.447403982281685,0.2520729582756758,113.32532060332596,1.2487451264130773,4.5726061195312315,0.5,112.31523933539437,0.2756596200151328,0.10094737524404457,0.11329526605832096,0.04772634729940719,0.3505252935540175,0.0892350847191418,2.2960000000020955,1.2030000000086147,1.0469999999913853,0.06446750287812748,0.06387019493196257,0.06329328766095564
31,1.7863864786856958,4.636072453552837,0.5,120.0,0.5891203523237449,3.4005915582565573,0.49481745469034755,106.2122108275411,1.5517936032265425,2.881782103329897,0.38441014215350156,79.5458114426583,0.28107867614230037,0.10214013058955436,0.3734647604993767,0.04684084924453172,0.06633547935716268,0.023294317093842706,3.172000000020489,1.3900000000139698,0.5940000000118744,0.06449424778820662,0.06387019493196257,0.06329328766095564
32,1.7606687955607705,4.574600518653906,0.5,120.0,1.8553411359496341,4.371335699567247,0.5,120.0,1.2373590447303053,4.5756216626075465,0.5,120.0,0.2775696205607586,0.09962359412188611,0.25516520505575196,0.09718791861895708,0.37347367948251464,0.09420046655655716,3.0780000000086147,1.5940000000118744,1.062999999994645,0.06449634128722416,0.06387019493196257,0.06329328766095564
33,0.7541254949245635,5.0,0.5,120.0,1.9577846112426687,5.0,0.5,120.0,0.5,5.0,0.5,120.0,0.5467321834498191,0.08283370905065435,0.24015650887994566,0.0944600383624342,0.6941157752534267,0.0697253598879993,2.2969999999913853,1.4679999999934807,0.7809999999881256,0.06449921552095125,0.0643936349938252,0.06329328766095564
34,0.5,5.0,0.5,120.0,0.9325600517913699,1.592045672237873,0.332044417783618,50.02267981879413,0.5,1.0,0.1,30.0,0.7168685846032504,0.07201092647060617,0.0,1.137118505928884e-08,0.0,1.2314967611635183e-08,3.0780000000086147,1.3280000000086147,1.3429999999934807,0.06489100494041158,0.0643936349938252,0.06329328766095564
35,1.7658830181211576,4.631928855385434,0.5,120.0,0.9626569012179971,3.739512085914612,0.3226638909429312,110.57471450418234,1.2281422196754734,4.568800016886533,0.5,120.0,0.28342683757629683,0.10182581809997068,0.18628923196354116,0.04070414869878512,0.367709366175884,0.09207735322143652,3.01500000001397,1.1710000000020955,1.0,0.06489100494041158,0.0643936349938252,0.06329328766095564
36,0.5,4.467349046573726,0.5,120.0,0.6605438999831676,4.206323128193617,0.2897086631506681,89.38267830759287,1.1956996948358727,4.569801094544244,0.5,120.0,0.6476217738240675,0.06625414241971907,0.10383110393803853,0.015641260427434606,0.3782078568462654,0.0922013214076498,3.8280000000086147,1.297000000020489,0.7820000000065193,0.06489108751799871,0.0643936349938252,0.06329328766095564
37,1.7334674611842233,4.537409085810528,0.5,120.0,2.0,5.0,0.5,94.98475128084836,1.3484928299960823,4.635032775434132,0.5,120.0,0.27932296725631584,0.09883077880589455,0.21618625365771463,0.08686541857440974,0.3561706211926586,0.09770467796178461,2.6710000000020955,1.3280000000086147,0.7349999999860302,0.06489108751799871,0.0643936349938252,0.06329328766095564
38,1.9075658860727296,4.705888077697393,0.4604616181631659,120.0,0.7855033668322056,4.997842194210145,0.5,120.0,1.5107253274994958,4.695378312713942,0.5,120.0,0.24062820745503546,0.09493791622738763,0.5258628206331128,0.08299295123725767,0.32448135157486857,0.09951374291972911,2.4059999999881256,1.5,0.8120000000053551,0.06489381605886432,0.0643936349938252,0.06372907799274193
39,1.8169051542317896,4.642364439275649,0.5,120.0,1.1250261045061052,2.4182927273213863,0.4655898224562407,91.99160752817988,1.6337551079309887,4.619621632161653,0.5,120.0,0.26076166725302735,0.09635518387261816,0.12200640285913396,0.030593163693306936,0.2956309534144876,0.09830505165910579,2.9530000000086147,1.125,0.9219999999913853,0.06489381605886432,0.06454648782656719,0.06426704536798793
40,1.7650465253232928,5.0,0.5,120.0,2.0,4.42238903402905,0.5,111.50992993772697,1.5732106212001893,4.758639865201858,0.46949492254517755,120.0,0.2829478305899948,0.10033474967154558,0.2402963075464949,0.0984861022964405,0.28319844218369916,0.09158852883374284,3.8589999999967404,1.5,0.6099999999860302,0.06489564084854152,0.06454648782656719,0.06452544213288644
41,1.7672862903536004,5.0,0.5,120.0,1.3227237778993604,4.666129191726094,0.5,120.0,1.4303173096850514,4.812557905912399,0.49451469182968144,105.44876187108457,0.28341673026068703,0.10062855519646445,0.34789685234924445,0.09351124827900326,0.2989188849363499,0.08667620316669016,3.2820000000065193,1.3910000000032596,0.5629999999946449,0.06489564084854152,0.06454648782656719,0.06452544213288644
42,1.0238436821227843,5.0,0.5,120.0,1.2874588915146887,4.601695820689201,0.49233454614877703,119.63136406615376,0.7619418824469024,5.0,0.5,120.0,0.4306985184662577,0.08859227984512773,0.3500470036551449,0.0921166589117092,0.5368994530408682,0.08218709943809473,3.8440000000118744,1.3900000000139698,1.014999999984866,0.06489564084854152,0.06454756774336527,0.06452544213288644
43,2.0,3.375126805682749,0.5,120.0,2.0,4.158561576736471,0.5,120.0,1.2370223118923604,4.851268023252487,0.16848033033311366,31.063808016479015,0.23678136455705556,0.10070088471808475,0.2475436040344711,0.10239276856044144,0.0,1.1442631958380719e-08,2.702999999979511,1.5,0.5150000000139698,0.06498175033067718,0.06454756774336527,0.06465901886750593
44,1.8982799809039674,3.925965700509826,0.5,120.0,2.0,3.780673387279284,0.5,120.0,0.5,5.0,0.5,120.0,0.24598693865736276,0.09736614631396842,0.22739169672966564,0.09531722596263835,0.727930327158083,0.07312210130356901,3.1719999999913853,2.0160000000032596,1.4690000000118744,0.06498175033067718,0.06470058152934055,0.06465901886750593
45,2.0,1.8292198215929505,0.5,120.0,0.8272215956822038,2.537295028567314,0.46363577656447885,49.767393032088876,0.93098665177151,4.958637711306128,0.5,120.0,0.12844117264498456,0.0578408593186802,0.020893078637495333,0.003838816222144488,0.4596088301785648,0.08608579762212198,2.625,1.4219999999913853,0.6400000000139698,0.06498175033067718,0.06470058152934055,0.06465901886750593
46,2.0,3.9106422302683317,0.5,120.0,0.7676720949821174,2.310748789459467,0.251078213006258,101.353116966784,1.5079301068628723,4.652778699583939,0.5,120.0,0.23962144261184953,0.09998298754172315,0.0711657833618379,0.013197176131734023,0.30351373701220824,0.09304715283575825,3.2190000000118744,1.485000000015134,1.437000000005355,0.06498175033067718,0.06470058152934055,0.06471501931965107
47,2.0,3.8952663021357856,0.5,120.0,1.7951615946367383,4.03913763538003,0.1437638208270073,51.56353119760752,0.5,5.0,0.5,120.0,0.2426576972652976,0.10130484210147564,0.01065506195541209,0.004712816655732794,0.7246770420726061,0.07279530211315971,4.109000000025844,1.2809999999881256,1.6089999999967404,0.06498175033067718,0.06470058152934055,0.06471501931965107
48,2.0,3.8901004985031458,0.5,120.0,0.783473236951977,4.800162244588137,0.4250648774206639,87.17119789682329,1.6284591414014182,4.950619325449955,0.5,120.0,0.2349858934684041,0.09811990977196104,0.23160398526177955,0.03807846038803065,0.30280893094483763,0.09923474364912095,2.7339999999967404,1.437999999994645,0.9529999999795109,0.06498175033067718,0.06470058152934055,0.06471501931965107
49,2.0,3.8566338620722957,0.5,111.84905843674045,0.8354831850156188,1.7647017389535904,0.34398651905357835,114.68736570328474,1.743516461184387,4.988392122801754,0.5,120.0,0.23095165658529507,0.09654948993438091,0.09638162544832195,0.01908600778037883,0.2791439263424647,0.09781701831900064,2.9059999999881256,1.2340000000258442,0.7349999999860302,0.06498175033067718,0.06470058152934055,0.064718534515295
50,1.723685665145721,4.748801874892658,0.5,120.0,1.2611569613218307,1.2174448147416115,0.10456118173897266,74.51297421008348,1.59821404901897,5.0,0.5,120.0,0.28730490856874524,0.1003489876692277,0.007559458592787135,0.0024599288564466338,0.2954572013743887,0.09486769949327552,2.562999999994645,1.3439999999827705,0.75,0.06498175033067718,0.06470058152934055,0.06485321790107182
51,1.7401725062771882,5.0,0.5,120.0,1.7292818389832973,4.149465084075928,0.49313821233808997,118.6471651867032,1.7552358514116893,4.690870508099124,0.5,120.0,0.28880108498486023,0.10096712003223232,0.27241938269945076,0.0977605465856729,0.27772708232471754,0.09897573771965144,2.8440000000118744,1.2809999999881256,1.5929999999934807,0.06498430445764634,0.06470058152934055,0.06485678868448881
52,1.7943931985768464,3.8198602421202392,0.5,120.0,1.5246353931725025,3.4272243827581406,0.14925437308847905,101.22518942691386,1.7797143907643966,4.676402682453395,0.5,120.0,0.26690557008880317,0.10023956175407633,0.03106731793421267,0.011726117454226864,0.2627394072284957,0.09498748648668705,1.8909999999741558,1.297000000020489,1.2190000000118744,0.06498430445764634,0.06470058152934055,0.06492938446292676
53,1.738479007462412,5.0,0.5,120.0,0.8318102825433016,1.6170445568859577,0.297366451844573,65.22309467196465,1.6659414604132428,4.785549109876079,0.5,120.0,0.28163238343445424,0.0983650658172007,0.0045347699719799186,0.000910884555527779,0.2926128588391981,0.09865483896288609,2.4219999999913853,1.4219999999913853,0.8590000000258442,0.06498430445764634,0.06470058152934055,0.06496476730670522
54,1.7103969752889134,4.586648394999322,0.5,120.0,0.7859822129830718,3.0726883485913277,0.3722498003393412,116.21440228074789,1.6639643343695836,4.777312746714966,0.5,120.0,0.27969075535390087,0.09747814776139786,0.22176194913640188,0.039416396378359635,0.29037819307596135,0.09781280641291129,1.812999999994645,1.2969999999913853,0.9529999999795109,0.06498430445764634,0.06470058152934055,0.0649671522043113
